,Date,Open,High,Low,Close,Volume,Returns,MovingAverage_50,MovingAverage_200,VolumeChange,CAPM,HighCloseRange,LowCloseRange,Volatility,RSI,Momentum,VolumeMovingAverage_10
2883,2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,-0.0609564458190524,333.885400390625,252.18123405456544,0.4183609186186359,0.0198271187016793,-2.15667724609375,22.20001220703125,13.362223307291666,40.2151880655523,-37.399993896484375,64769190.0
2884,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.0131799270223116,335.4957336425781,252.7504507446289,0.0038005733667123,0.0199854358345515,5.726654052734375,7.089996337890625,8.54443359375,36.53255379029791,-21.6300048828125,67231350.0
2885,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.1366577148437,78595500,-0.0497724302077294,336.7703332519531,253.1637506866455,0.317295267018971,0.0198510020023821,-4.010009765625,21.8699951171875,11.906656901041666,30.012173339905203,-56.86001586914063,69251550.0
2886,2021-12-14,315.0,322.1366577148437,310.0,319.5033264160156,70806300,-0.0081745781976764,337.95019958496096,253.61720062255856,-0.0991049105864839,0.019939833603005,0.0,12.13665771484375,8.091105143229166,32.75830245919244,-62.083343505859375,68204580.0
2887,2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,0.0182366181335567,339.2528662109375,254.15518386840824,0.0616173984518326,0.0199962343239822,6.746673583984375,10.086669921875,11.22222900390625,34.33927129336958,-39.670013427734375,68876460.0
2888,2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,-0.0502771327902586,340.21399963378906,254.66431716918945,0.101135837550486,0.0198499242174466,6.33001708984375,18.046661376953125,16.251118977864582,33.22510161957183,-52.55999755859375,69842130.0
2889,2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,0.0060954494461815,341.14039916992186,255.2220171356201,0.213428535184212,0.0199703070369753,11.246673583984377,5.959991455078125,11.471110026041666,25.226618416083184,-27.4666748046875,70653660.0
2890,2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,-0.0349892712173617,341.9033996582031,255.7835838317871,-0.4376581210367065,0.0198825712207893,-3.62664794921875,13.05999755859375,6.288899739583333,22.016734578467904,-36.35665893554688,68135370.0
2891,2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,0.0428805630257957,342.8806658935547,256.22516708374025,0.2662495285950272,0.0200488611055264,13.1866455078125,4.606689453125,11.862223307291666,31.64660081907145,-37.740020751953125,69678690.0
2892,2021-12-22,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,93634200,0.0749470552371662,344.23499938964846,256.7931838226318,0.3092414626268389,0.0201173386276063,25.71002197265625,-6.17333984375,13.024454752604166,42.21221686219298,-20.029998779296875,74851470.0
2893,2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,0.0576188630553096,345.9411328125,257.4055171203613,-0.0098361496120007,0.020080334528283,21.3699951171875,3.77001953125,16.760009765625,55.48018571683698,21.066650390625,78178950.0
2894,2021-12-27,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,71145900,0.0252483914990666,347.7785992431641,258.07253379821776,-0.2326238334994369,0.0200112078627868,16.66668701171875,-1.240020751953125,10.284444173177084,58.56684648823402,25.63665771484375,79327110.0
2895,2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,-0.0050002753427934,349.41486572265626,258.7067504882813,-0.1521085543931555,0.019946612280024,8.35333251953125,5.17333984375,9.017781575520834,54.0050583483518,40.68667602539063,77499960.0
2896,2021-12-29,366.21331787109375,368.0,354.7133178710937,362.0633239746094,56154000,-0.002094710276184,350.8553985595703,259.38893379211424,-0.0691267157350308,0.0199528170714521,5.176666259765625,8.110015869140625,8.8577880859375,51.942541152698766,42.55999755859375,76034730.0
2897,2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,-0.0145922683836461,352.22919860839846,260.0031504821777,-0.1622876375681162,0.019926128720085,3.1199951171875,11.013336181640623,9.422220865885416,58.44030513557556,31.45001220703125,73221900.0
2898,2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,-0.0126688408238599,353.5023986816406,260.6758505249024,-0.1340790673647826,0.0199302361713249,3.88665771484375,5.25,6.091105143229167,55.037896544522056,43.28668212890625,69018120.0
2899,2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,103931400,0.1353166841897706,355.540932006836,261.5840338897705,1.5514843974399577,0.0202462570815586,48.09664916992188,-26.41998291015625,14.45111083984375,73.96538448158988,89.07000732421875,69367530.0
2900,2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,-0.041832696836128,357.14033203125,262.3833505249024,-0.0354377983939405,0.0198679571861196,2.739990234375,25.57666015625,18.87776692708333,68.05435242398212,83.21664428710938,73744350.0
2901,2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,-0.0534712136768363,357.5620654296875,263.09328384399413,-0.2007864472514745,0.019843103304732,6.91668701171875,22.8599853515625,19.851114908854168,59.781571662394136,49.86334228515625,74604540.0
2902,2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,-0.0215233738308541,357.8705322265625,263.8173338317871,0.1275190402372448,0.0199113274464324,-0.040008544921875,22.540008544921875,15.0,62.58219172470231,18.6099853515625,74274780.0
2903,2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,-0.0354465674517168,357.797865600586,264.4616172027588,-0.0683211455821892,0.0198815946714125,5.410003662109375,18.23333740234375,15.762227376302084,58.142550370129925,-13.346649169921877,73419930.0
2904,2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.0303419534138018,357.6717321777344,265.1939672088623,0.0908967773900459,0.0200220850892756,10.71331787109375,15.653350830078123,17.577779134114582,63.68007748111628,-11.94000244140625,75486840.0
2905,2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,0.0059350246575986,357.3410650634765,265.9491504669189,-0.2804737787943147,0.0199699644522009,5.910003662109375,6.433319091796875,8.2288818359375,61.53014851931879,-8.023345947265625,76060770.0
2906,2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,0.0392897489318417,356.6585980224609,266.73348373413086,0.267557024853436,0.0200411929748876,16.8133544921875,-2.730010986328125,9.388895670572916,59.40924921638333,6.676666259765625,78819270.0
2907,2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,97209900,-0.0674910733143576,355.72233154296873,267.3395337677002,0.1608676960556012,0.0198131641008566,3.126678466796875,26.55999755859375,19.791117350260414,46.680655227145465,-12.926666259765623,83836170.0
2908,2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,0.017497758575059,354.6273315429688,267.9859671020508,-0.2498264065697012,0.0199946565002714,6.813323974609375,6.05999755859375,8.58221435546875,45.777690111289935,-2.3900146484375,87055230.0
2909,2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,-0.0181972412325309,353.297998046875,268.5517337036133,-0.0847577556452375,0.0199184303536335,7.05999755859375,11.183319091796877,12.162211100260416,44.61918008107804,-56.42333984375,83336430.0
2910,2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,-0.0338278969185718,351.78839782714846,269.0584503936768,0.1303364827084026,0.0198850513185083,8.0533447265625,11.836669921875,13.260009765625,42.07402380153971,-51.313323974609375,80855850.0
2911,2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,0.0006227038828787,350.67726440429686,269.6006170654297,-0.0656645789839944,0.0199586200693869,15.336669921875,0.54998779296875,10.591105143229166,43.33818711920946,-30.616668701171875,79892730.0
2912,2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,-0.052566067125072,350.14659790039065,270.0341170501709,0.4671308552021178,0.019845036231869,2.760009765625,18.589996337890625,14.23333740234375,40.510133317529096,-40.26666259765625,81200670.0
2913,2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,-0.0147261298721956,349.2269311523437,270.45575035095214,0.465592364817823,0.0199258428608467,-3.46331787109375,30.80999755859375,18.231119791666668,21.031260340827785,-32.32000732421875,87940770.0
2914,2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,86595900,-0.0124731248424899,348.25953125,270.8164503479004,-0.428657671227725,0.0199306541199221,7.086669921875,8.92999267578125,10.677775065104166,22.931733855744724,-46.573333740234375,87418860.0
2915,2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.0206990525827113,347.61946472167966,271.10826698303225,0.2109972874004426,0.0200014928164999,23.0966796875,4.133331298828125,18.15334065755208,30.40640152810917,-42.329986572265625,91299270.0
2916,2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,-0.1155417556197044,346.39086486816404,271.26971702575685,0.4028144113423237,0.0197105525761275,-0.67333984375,36.13665771484375,23.6422119140625,24.908404336061125,-92.37332153320312,97636320.0
2917,2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,0.0208056927668702,345.0016650390625,271.4488836669922,-0.0837498597983135,0.0200017205450433,9.4666748046875,12.36334228515625,14.5533447265625,29.88707358456594,-61.736663818359375,101394240.0
2918,2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.1067761138393095,343.9863983154297,271.7771169281006,-0.2251895739343908,0.020185309113709,30.546661376953125,-5.23333740234375,16.87554931640625,38.05587852632132,-37.6300048828125,104545410.0
2919,2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,-0.0058395266373975,342.8855316162109,272.13815017700193,-0.2996840170056302,0.0199448200712386,2.326690673828125,10.573333740234377,8.600016276041666,36.8789280358481,-33.086669921875,105184890.0
2920,2022-02-02,309.3933410644531,310.5,296.4700012207031,301.8866577148437,66792900,-0.0274791915989143,341.3428649902344,272.4492668151855,-0.0867576724611762,0.0198986088852618,0.083343505859375,13.9466552734375,9.35333251953125,29.583024528889936,-29.99667358398437,104319930.0
2921,2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,-0.0160324950248791,339.5713317871094,272.69430015563967,0.1805985366708138,0.0199230531372936,10.446685791015623,8.3800048828125,12.551127115885416,33.71072840108525,-35.0433349609375,105156630.0
2922,2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,0.0361111096842132,338.33326538085936,273.0336835479736,-0.066326297688433,0.0200344050375657,15.1199951171875,3.323333740234375,12.295552571614584,35.814899557301445,-6.8599853515625,102177570.0
2923,2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,-0.0173071864213375,336.9421984863281,273.33025016784666,-0.1715562835651827,0.0199203310525807,8.149993896484375,6.870025634765625,10.013346354166666,36.06768807991968,-7.5533447265625,93120450.0
2924,2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,0.0161571905234128,335.8760650634766,273.6365835571289,-0.1683004205297199,0.0199917937369311,6.316680908203125,4.17999267578125,6.997782389322917,41.27018715097743,1.20001220703125,89533770.0
2925,2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,0.010845920427172,334.5094647216797,274.01535018920896,0.0301661176721053,0.0199804515978255,8.089996337890625,0.66668701171875,5.837788899739583,42.54771374048719,-1.8033447265625,84272970.0
2926,2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,-0.0294527710174682,332.90806457519534,274.3656002044678,0.2653589593451131,0.0198943943354657,3.936676025390625,11.76666259765625,10.468892415364584,45.15739996498242,25.14999389648437,76174710.0
2927,2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,-0.0492510296962641,331.3413977050781,274.6706001281738,0.2044387382441941,0.019852115445499,3.8033447265625,17.949981689453125,14.502217610677084,41.9897451069669,4.54998779296875,70660380.0
2928,2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,0.018325664372135,329.9491314697266,274.9478002166748,-0.1492771746909441,0.0199964244809138,12.96002197265625,2.2833251953125,10.1622314453125,45.16663587927746,-20.319976806640625,66992430.0
2929,2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,0.0532907642827684,329.3321978759766,275.3436834716797,-0.1545283478337872,0.0200710919370664,15.74664306640625,-5.873321533203125,6.58221435546875,48.40216323477425,-2.94000244140625,65407230.0
2930,2022-02-16,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,51294300,0.0010407532409399,328.76139770507814,275.7600000762939,-0.1045958712569519,0.0199595128076371,1.333343505859375,7.073333740234375,5.604451497395833,63.04473495286458,5.910003662109375,63857370.0
2931,2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,-0.0509426990066609,327.5920642089844,276.10235008239744,0.0757218638328234,0.019848502910589,-1.6300048828125,16.42999267578125,9.866658528645834,53.834355110336006,-4.92999267578125,61489650.0
2932,2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,-0.0221030352967207,326.1788641357422,276.4247501373291,0.2414586142403549,0.019910089587905,3.50665283203125,12.913330078125,10.9466552734375,37.548417570685295,-22.11334228515625,60977280.0
2933,2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,-0.0413662422345285,324.96373046875,276.6733500671387,0.2158544970416793,0.0198689532930549,-0.083343505859375,18.626678466796875,12.362223307291666,34.33377752783667,-28.60333251953125,63206640.0
2934,2022-02-23,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,95256900,-0.0699791759952694,323.2771301269531,276.89835006713867,0.1437036023153368,0.0198078507942078,4.589996337890625,20.323318481445312,16.608876546223957,31.467239382230133,-52.653350830078125,67659420.0
2935,2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,0.0480734550026278,322.17286376953126,277.2043000793457,0.4206026020162319,0.0200599504499005,12.8133544921875,21.346664428710938,22.773345947265625,38.82362638693982,-43.74331665039063,75965700.0
2936,2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,0.0113640313248295,321.1819305419922,277.570933380127,-0.4378771554113072,0.0199815580160206,6.243316650390625,6.12335205078125,8.24444580078125,35.11974909644508,-31.55999755859375,76959780.0
2937,2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,0.0747774685335871,320.47819763183594,278.06883338928225,0.3015629498459924,0.0201169764776973,22.33001708984375,-1.61334228515625,13.811116536458334,45.66571119620587,3.4766845703125,78895890.0
2938,2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,-0.0069621433455585,320.06119750976563,278.526549987793,-0.2448314208403657,0.0199424227397839,6.48333740234375,5.550018310546875,8.022237141927084,43.093068248351706,-3.79669189453125,79596930.0
2939,2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,0.0179552971145164,319.7099975585937,279.03164993286134,-0.0016531379527571,0.0199956335670872,7.370025634765625,6.699981689453125,9.3800048828125,43.83620359176128,-14.17999267578125,81332640.0
2940,2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,-0.0461421044882577,319.3056640625,279.4673499298096,-0.1744255680014147,0.0198587545095155,2.183349609375,15.763336181640623,11.964457194010416,42.51365592222242,-28.0333251953125,82365570.0
2941,2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,-0.0011915196265851,318.6373974609375,279.92539985656737,0.0872393044223316,0.0199547458217889,5.453338623046875,4.709991455078125,6.775553385416667,47.233057639858174,-12.686676025390623,83547690.0
2942,2022-03-07,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,72494100,-0.0402128050420025,317.2754638671875,280.288399810791,0.0820079522862822,0.0198714164412002,9.2833251953125,11.239990234375,13.682210286458334,41.32500835725957,-17.4666748046875,83946930.0
2943,2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,0.0246339421032322,315.65813049316404,280.6942664337158,0.109043356631781,0.0200098957151471,15.13665771484375,7.470001220703125,15.07110595703125,37.21603940531933,0.9566650390625,83658030.0
2944,2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,0.0419335751788576,314.0916638183594,281.1151497650146,-0.2638723567801132,0.0200468388269194,12.0533447265625,-2.53668212890625,6.344441731770833,42.2761544966687,31.643341064453125,80050740.0
2945,2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,-0.0240637553301487,312.42386352539063,281.50449966430665,-0.0090480535279805,0.0199059024991365,-1.50665283203125,16.203338623046875,9.79779052734375,45.12990802312289,12.509979248046877,72383370.0
2946,2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,-0.0512345859010529,310.48493041992185,281.7981996917725,0.1430317910944014,0.0198478795904228,1.833343505859375,14.84332275390625,11.117777506510416,42.560898468736205,-4.839996337890625,71480310.0
2947,2022-03-14,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,71152200,-0.0364368023686874,308.4584637451172,282.0240663146973,0.0613854119584529,0.0198794800393241,1.7833251953125,13.10333251953125,9.9244384765625,43.23622286267005,-34.686676025390625,68694840.0
2948,2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,0.0463483555462533,306.75919677734373,282.3185163116455,-0.0605884287485137,0.0200562665254059,13.066680908203123,3.26666259765625,10.888895670572916,54.905517676560926,-20.82666015625,67902270.0
2949,2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,0.0478120404252786,304.36219665527346,282.67906631469725,0.2571408053715374,0.0200593922029187,13.3699951171875,-0.12335205078125,8.831095377604166,55.09292104204666,-13.220001220703123,68840820.0
2950,2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,0.0373350104690226,302.5089300537109,283.12319961547854,-0.2076181023649034,0.0200370186596751,11.589996337890623,4.836669921875,10.95111083984375,57.53410850807542,10.769989013671877,69336750.0
2951,2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,0.0387677942765043,301.2907299804688,283.67744956970216,0.5081079376236242,0.0200400783484046,12.083343505859377,1.4033203125,8.991109212239584,54.56515449669918,22.366668701171875,72678210.0
2952,2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,0.017417963888751,300.3337969970703,284.21429962158203,-0.1835656709907562,0.0199944860998935,12.486663818359377,-0.566680908203125,7.9466552734375,57.232375443323285,38.86001586914063,73626960.0
2953,2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,105868500,0.0790524377817913,300.11393005371093,284.86238288879395,0.291369038906291,0.0201261056115968,25.566650390625,-0.1966552734375,16.913330078125,62.67920199698142,56.52667236328125,76173900.0
2954,2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,0.0051611360578402,299.7205303955078,285.52158294677736,0.1398687995012681,0.0199683118244882,15.573333740234377,5.8599853515625,14.28887939453125,69.28144020786469,46.71334838867188,82323120.0
2955,2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,0.0148231284201352,299.3839971923828,286.2134828948975,-0.4288782709432348,0.0199889448669477,8.459991455078125,3.436676025390625,7.931111653645833,70.50554639612523,58.54000854492188,83350350.0
2956,2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,-0.0032349379803172,298.7467974853516,286.8810162353516,-0.0999582129052477,0.0199503821319748,2.626678466796875,5.5333251953125,5.44000244140625,75.89865266825538,71.76333618164062,82849800.0
2957,2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,0.0803450783611821,299.1486639404297,287.684266204834,0.6524819608070724,0.0201288660265256,29.079986572265625,-14.32000732421875,9.839986165364584,79.12021242150628,108.489990234375,85985190.0
2958,2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,0.0070798580959405,299.48173095703123,288.48739959716795,-0.2818485924252313,0.0199724092271558,7.643341064453125,6.243316650390625,9.257771809895834,77.82404070365762,99.2266845703125,86662560.0
2959,2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,59865000,-0.0050747541451513,299.9049310302734,289.311782913208,-0.1867814803796513,0.0199464532316379,4.7933349609375,5.19000244140625,6.655558268229167,80.63844030137123,84.586669921875,84246180.0
2960,2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,-0.0149818131423394,300.4512646484375,290.0996662902832,-0.1816136306690052,0.0199252968529871,3.04998779296875,5.7833251953125,5.888875325520833,86.12014495283643,68.66668701171875,82487160.0
2961,2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,0.0064865993682725,301.0400646972656,290.8796495819092,0.1075752101843743,0.019971142331876,5.716644287109375,3.653350830078125,6.246663411458333,93.15199241198737,59.73333740234375,77872050.0
2962,2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,0.0561134129875917,302.3837316894531,291.74988296508786,0.511817422889588,0.0200771196618245,21.773345947265625,4.019989013671875,17.195556640625,93.59235404789663,74.76333618164062,77877480.0
2963,2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,-0.0473089715442011,303.45879821777345,292.53393295288083,-0.023901730827601,0.0198562626820945,2.47332763671875,19.38336181640625,14.571126302083334,80.62013114568097,32.426666259765625,75298140.0
2964,2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,-0.0416948942943683,304.30786499023435,293.2373496246338,0.1158075356758843,0.019868251461419,-4.086669921875,21.1866455078125,11.399983723958334,70.53580064806306,15.54998779296875,72165360.0
2965,2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,79447200,0.0109968161052127,305.106865234375,293.9051663208008,-0.1108156385564822,0.0199807738333247,10.27667236328125,8.073333740234375,12.23333740234375,68.90106198876893,14.446685791015623,73218000.0
2966,2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,55013700,-0.0300494479654184,306.4161315917969,294.48128288269044,-0.3075438781983506,0.0198931201406268,-2.94000244140625,11.606689453125,5.777791341145833,62.48712180401035,4.949981689453125,72516210.0
2967,2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,59357100,-0.0483280860738044,307.2799981689453,294.9880495452881,0.0789512430540029,0.0198540863780185,-5.673309326171875,16.949981689453125,7.517781575520833,47.71223825008981,-38.63665771484375,68201310.0
2968,2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,65976000,0.0112918135664994,307.6148651123047,295.4850995635986,0.1115098278049298,0.0199814037960608,15.086669921875,-0.22332763671875,9.908894856770834,48.48143861110972,-37.54000854492188,67437420.0
2969,2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,55121100,0.0358883560359126,308.22233215332034,296.0544496154785,-0.164528010185522,0.0200339293504288,13.096649169921877,4.616668701171875,11.808878580729166,51.003591517364434,-23.873321533203125,66963030.0
2970,2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,-0.0365523188084326,308.75126586914064,296.5632830047608,0.059889951397922,0.0198792333556675,-3.220001220703125,13.393341064453123,6.7822265625,47.18291568834823,-30.866668701171875,67905990.0
2971,2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,51715200,0.019583733431163,309.5055993652344,297.1072330474853,-0.1148037650006932,0.0199991110688699,9.97332763671875,3.86334228515625,9.224446614583334,38.86615032785209,-26.76666259765625,67651200.0
2972,2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,49847700,0.0237580934452494,310.2044659423828,297.68931640625,-0.0361112400222758,0.020008025353231,10.2166748046875,2.986663818359375,8.802225748697916,41.27534950742051,-39.100006103515625,64432380.0
2973,2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,70711200,-0.0495550367137007,310.6701995849609,298.21868309020994,0.4185448877280195,0.0198514662429884,1.949981689453125,17.633331298828125,13.0555419921875,37.156624468155805,-38.01998901367188,63495990.0
2974,2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,105416400,0.0323168406624549,311.24873291015626,298.82556648254393,0.4908020228761498,0.0200263024319236,38.33999633789063,-6.40667724609375,21.28887939453125,42.67654379491073,-12.32666015625,65102790.0
2975,2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,69696600,-0.0036975766723952,311.73573303222656,299.41263313293456,-0.3388448097260008,0.0199493941738582,8.69000244140625,4.926666259765625,9.077779134114584,41.47664317546938,-17.403350830078125,64127730.0
2976,2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,68341200,-0.0069946453878937,312.35886657714843,299.9810831451416,-0.0194471466326908,0.019942353332151,1.19000244140625,9.916656494140623,7.404439290364583,32.14139088146058,-9.156646728515623,65460480.0
2977,2022-04-26,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,136133700,-0.1218412188194887,312.4683337402344,300.2989498901367,0.991971168197222,0.0196971001651961,0.660003662109375,41.006683349609375,27.777791341145832,27.629233035777787,-33.16998291015625,73138140.0
2978,2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,76956300,0.0058076784704732,312.5066668701172,300.65389991760253,-0.4347005921384639,0.0199696925062929,13.8599853515625,-0.313323974609375,9.031107584635416,31.325469005479803,-35.14666748046875,74236170.0
2979,2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,124948500,-0.004537702888526,312.2072003173828,301.0274498748779,0.6236292545249706,0.0199476000966908,6.163330078125,19.936676025390625,17.400004069010418,29.208593294309352,-48.28668212890625,81218910.0
2980,2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,88133100,-0.0076922202135913,311.85633361816406,301.3943831634522,-0.2946445935725519,0.0199408636713794,18.963348388671875,2.503326416015625,14.311116536458334,31.00307176565377,-38.08001708984375,84189990.0
2981,2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,75781500,0.0369562847143329,312.0336004638672,301.825583190918,-0.1401471183925222,0.020036209896401,11.866668701171877,7.57666015625,12.96221923828125,40.63919466863422,-33.7833251953125,86596620.0
2982,2022-05-03,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,63709500,0.0069882797619633,312.3820672607422,302.2639665985108,-0.1593000930306209,0.0199722136629717,7.046661376953125,4.783355712890625,7.886678059895833,39.91328686288842,-39.633331298828125,87982800.0
2983,2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,81643800,0.0476986457646855,313.2560009765625,302.7508332824707,0.2815011889906529,0.0200591500502903,15.416656494140623,7.990020751953125,15.604451497395834,41.12843837990037,-8.193328857421875,89076060.0
2984,2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,92519100,-0.0832861531754801,313.984267578125,303.1141499328613,0.1332042359615795,0.0197794339403259,-2.339996337890625,31.6400146484375,19.533345540364586,37.16097793985357,-45.16668701171875,87786330.0
2985,2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,72903000,-0.0087371806981902,314.4168005371094,303.47479988098144,-0.2120221662337831,0.019938632173647,4.90667724609375,10.056640625,9.975545247395834,33.62854839166533,-46.4666748046875,88106970.0
